match_id,player_id,rating,minutes_played,goals,assists,yellow_cards,red_cards,shots_on_target,passes_completed
130,95,0.6,80,2,2,1,FALSE,3,11
130,2,4.4,40,2,0,1,FALSE,5,0
130,12,0.7,58,1,1,1,FALSE,0,18
130,84,9.4,48,1,1,2,TRUE,0,32
130,117,2.1,10,2,1,1,FALSE,3,32
130,127,3.7,9,0,2,1,FALSE,3,35
130,81,8.2,28,0,0,2,FALSE,2,40
130,34,6.7,66,0,0,1,FALSE,0,3
130,4,3.5,18,0,1,2,FALSE,3,32
130,22,8.3,61,2,2,2,FALSE,5,9
130,92,4.6,59,1,0,2,FALSE,3,33
130,114,8.4,34,1,2,2,FALSE,4,5
130,99,5.8,70,0,1,2,FALSE,4,27
130,28,9.8,73,0,1,2,FALSE,3,25
130,19,5.5,77,0,1,1,FALSE,2,13
130,74,4.4,7,2,1,1,FALSE,1,35
131,85,0.8,35,2,1,0,FALSE,2,37
131,80,3.1,80,0,0,0,FALSE,1,5
131,17,3,31,1,2,0,TRUE,2,11
131,110,6.1,24,2,1,0,FALSE,5,19
131,16,7.3,60,1,0,1,FALSE,5,36
131,153,9.6,38,1,0,2,TRUE,0,6
131,100,5.3,63,2,2,1,FALSE,4,28
131,95,8.9,76,0,0,2,TRUE,1,24
131,156,8.5,72,1,0,2,FALSE,3,25
131,21,0.9,60,2,0,0,FALSE,1,4
131,7,7.8,73,0,2,0,FALSE,0,25
131,39,2.3,27,2,2,0,FALSE,2,5
131,43,0.5,75,0,1,1,FALSE,3,6
131,151,5,19,0,2,0,FALSE,2,34
131,122,7.8,28,0,1,0,FALSE,1,20
131,62,3.2,85,1,0,0,TRUE,0,22
132,116,9.4,7,2,0,1,FALSE,5,36
132,73,8.4,13,0,1,0,FALSE,3,14
132,41,5,69,2,0,2,FALSE,0,35
132,23,9.5,80,0,1,1,FALSE,3,12
132,71,2.6,16,0,0,1,FALSE,0,23
132,151,1.3,45,1,1,2,FALSE,2,30
132,102,6.9,5,0,2,1,FALSE,1,27
132,111,1.3,26,1,2,2,FALSE,1,17
132,118,8,84,1,2,2,FALSE,0,39
132,95,9.3,49,0,2,2,FALSE,2,25
132,32,3.4,45,2,1,1,FALSE,4,20
132,89,2.2,65,1,0,1,FALSE,2,9
132,58,7.3,12,0,1,1,FALSE,5,25
132,159,1.3,37,1,1,0,FALSE,2,13
132,130,5.4,3,2,2,0,FALSE,0,22
132,39,2.7,25,2,1,1,FALSE,0,22
133,111,7.5,23,0,1,2,FALSE,2,8
133,44,6.9,73,2,0,0,FALSE,3,26
133,39,4.5,53,0,0,1,FALSE,0,33
133,95,9.2,90,1,2,2,FALSE,0,24
133,53,0,30,1,0,1,FALSE,5,21
133,153,3,65,2,0,2,FALSE,2,39
133,150,9.4,53,0,1,2,FALSE,0,10
133,145,6.1,71,2,2,0,FALSE,4,31
133,2,2.3,50,2,0,2,FALSE,3,28
133,29,2.8,47,1,1,0,FALSE,2,19
133,23,8.9,81,1,0,1,FALSE,0,40
133,14,2.2,28,1,1,1,TRUE,5,1
133,159,3.1,88,1,1,0,FALSE,1,24
133,67,9.2,78,2,1,2,FALSE,2,8
134,138,3.6,9,2,0,0,FALSE,5,21
134,96,2,58,0,2,1,FALSE,3,1
134,54,4.7,40,2,1,1,TRUE,1,31
134,134,6.6,22,0,1,2,FALSE,5,34
134,35,7.2,29,1,0,0,FALSE,0,9
134,119,8.6,77,0,1,1,FALSE,1,37
134,24,2.9,38,1,1,0,FALSE,5,40
134,126,5.1,29,1,1,2,FALSE,5,28
134,14,8,27,2,2,2,TRUE,1,27
134,101,0,88,0,1,2,FALSE,2,16
134,74,4.5,64,0,1,1,FALSE,3,13
134,68,8.5,26,0,0,1,FALSE,2,23
134,121,8.9,40,0,0,0,FALSE,0,16
134,90,6.9,3,2,2,1,FALSE,5,8
134,81,7.2,55,1,1,0,FALSE,1,2
134,94,6.7,1,2,1,1,FALSE,1,21
135,73,7.6,41,1,0,2,FALSE,3,18
135,132,9.8,46,1,1,1,TRUE,5,19
135,63,0.2,22,0,0,1,FALSE,3,25
135,87,0.3,59,0,1,2,FALSE,1,34
135,142,6.6,77,1,0,1,FALSE,1,21
135,60,8,62,1,0,2,FALSE,3,2
135,51,8.1,87,1,0,0,FALSE,5,8
135,45,2.4,35,1,2,0,FALSE,2,6
135,75,3.3,85,0,2,2,FALSE,2,14
135,128,3.6,55,2,1,2,FALSE,0,30
135,137,8.6,88,0,1,2,FALSE,3,29
135,70,5.3,4,1,0,2,FALSE,1,40
135,53,8.1,22,2,2,0,FALSE,2,28
135,103,3.2,36,1,1,2,FALSE,4,16
135,108,1.1,48,1,2,2,FALSE,0,13
135,86,6.9,0,0,2,1,FALSE,3,2
136,97,9.4,29,0,0,2,FALSE,2,34
136,89,0.4,64,0,0,1,FALSE,0,31
136,159,2.9,15,0,1,0,FALSE,4,24
136,57,3.8,86,1,1,1,TRUE,3,24
136,70,8.8,55,0,1,2,FALSE,3,17
136,154,5.1,10,2,0,1,FALSE,0,25
136,147,5,57,2,0,2,FALSE,4,19
136,120,1.3,37,0,2,2,FALSE,4,11
136,53,4.7,4,2,2,0,FALSE,1,28
136,50,8.7,13,0,1,1,FALSE,5,17
136,60,7.4,76,2,1,0,FALSE,1,28
136,4,8.2,65,0,1,2,FALSE,5,11
136,17,3.2,52,0,1,2,FALSE,5,26
136,45,2.2,18,0,0,1,FALSE,2,8
136,82,6,70,2,2,1,FALSE,0,16
137,139,5.3,81,1,0,2,FALSE,2,24
137,69,5.9,78,1,2,1,FALSE,4,19
137,101,8.4,78,2,1,1,FALSE,0,19
137,97,5.7,49,1,2,1,FALSE,0,31
137,33,5.5,23,2,0,1,FALSE,3,20
137,113,3.1,35,0,1,2,TRUE,4,28
137,98,2.1,43,1,2,1,FALSE,2,4
137,99,3,60,2,2,1,FALSE,1,31
137,18,5.3,28,2,2,0,FALSE,2,15
137,86,0.3,5,1,0,0,FALSE,0,28
137,9,0.9,42,1,2,2,FALSE,3,20
137,71,0.7,6,2,0,1,FALSE,2,3
137,78,6,20,0,1,2,FALSE,2,19
137,102,6.4,13,2,0,2,FALSE,0,14
137,149,9,39,0,1,0,FALSE,4,9
138,22,1.7,39,1,2,0,FALSE,1,4
138,133,10,67,0,2,2,FALSE,4,9
138,26,2.9,28,2,1,1,FALSE,1,11
138,50,9.1,77,0,1,0,TRUE,4,24
138,94,1.5,53,0,2,2,FALSE,1,14
138,28,8.4,12,0,0,0,FALSE,0,18
138,17,7.7,86,2,0,0,FALSE,5,37
138,65,0.1,55,2,0,2,FALSE,5,17
138,1,9.3,88,1,2,1,FALSE,0,21
138,11,9.2,73,0,2,0,FALSE,0,14
138,141,9.9,14,0,1,1,FALSE,4,35
138,42,9.4,53,2,1,1,FALSE,4,18
138,109,8.4,68,0,2,1,FALSE,1,37
138,35,0.2,10,1,2,0,FALSE,0,34
138,93,5.8,51,1,1,2,FALSE,2,28
139,106,8.5,89,0,0,2,FALSE,4,31
139,156,7.3,31,2,0,1,FALSE,0,35
139,143,7.8,19,0,2,0,TRUE,3,35
139,111,0.4,25,0,1,1,TRUE,2,26
139,55,9.8,34,2,1,0,FALSE,4,1
139,41,6.8,51,2,0,1,FALSE,1,38
139,87,8.9,77,1,1,0,FALSE,1,5
139,151,9.6,29,1,1,0,FALSE,5,13
139,78,5.1,22,1,2,0,FALSE,4,18
139,82,8.8,11,1,1,2,FALSE,1,40
139,85,8.3,6,0,1,2,FALSE,2,28
139,136,8.2,55,0,0,2,FALSE,3,13
139,100,2.8,62,0,1,1,FALSE,4,16
139,23,1.2,84,0,1,1,FALSE,0,13
139,37,8.7,58,0,1,0,FALSE,1,8
139,33,5.6,86,0,2,2,FALSE,0,35
140,5,2.1,90,1,0,0,FALSE,5,1
140,53,5.4,34,1,1,1,FALSE,2,16
140,43,5.4,12,2,1,2,FALSE,2,7
140,98,6.6,30,1,0,2,FALSE,5,24
140,15,9.2,76,0,0,1,FALSE,0,22
140,103,1,45,0,1,2,FALSE,5,35
140,29,3.5,30,1,2,2,FALSE,0,37
140,84,8.2,33,2,1,2,FALSE,3,23
140,3,8,7,1,1,0,FALSE,2,37
140,106,0.3,2,2,1,2,FALSE,2,15
140,72,0.5,66,0,0,0,FALSE,4,2
140,135,2.9,58,2,2,0,FALSE,4,30
140,33,6.6,4,0,1,0,FALSE,2,26
140,47,0.6,4,0,1,2,FALSE,0,30
140,80,0.8,31,1,0,0,FALSE,5,12
140,153,1.5,47,1,1,2,FALSE,2,35
141,41,5.1,80,2,1,2,FALSE,1,35
141,92,9.9,27,1,0,0,TRUE,3,24
141,71,0.9,47,0,2,2,FALSE,2,35
141,83,2.8,7,0,2,2,FALSE,5,26
141,117,3.8,13,2,2,1,FALSE,1,38
141,79,7.8,40,2,0,0,FALSE,2,8
141,146,7.9,56,0,2,1,FALSE,5,29
141,129,3.3,45,1,1,0,FALSE,5,39
141,57,0.3,12,2,1,1,FALSE,2,0
141,130,9.7,63,2,0,0,FALSE,3,14
141,5,3.1,33,0,2,0,FALSE,2,32
141,135,1.6,50,0,0,1,FALSE,2,39
141,39,3,50,1,2,2,FALSE,4,0
141,136,5.4,38,0,0,1,FALSE,0,31
141,77,7,5,0,2,2,FALSE,1,38
141,52,3.1,20,1,1,2,FALSE,3,9
142,55,4.8,38,0,0,1,FALSE,5,34
142,29,9,21,1,0,1,FALSE,4,11
142,107,6,57,1,2,1,FALSE,0,1
142,9,8.9,20,2,2,2,TRUE,2,30
142,20,5.8,12,2,0,0,FALSE,1,23
142,150,9.1,37,2,1,2,FALSE,4,24
142,68,7.3,47,1,2,0,FALSE,0,9
142,151,5.8,44,0,0,1,FALSE,5,12
142,57,0.7,78,2,0,1,FALSE,5,22
142,62,3.7,63,1,2,2,FALSE,3,34
142,42,4.2,83,2,2,2,FALSE,5,32
142,120,7.5,33,2,0,2,FALSE,4,11
142,141,3.1,16,1,0,2,FALSE,2,1
142,95,6.3,23,2,0,1,FALSE,4,19
143,90,0.2,47,0,1,2,FALSE,3,6
143,4,1.9,42,1,0,2,FALSE,2,32
143,42,4.4,9,2,0,1,FALSE,0,23
143,17,1.7,60,0,0,2,FALSE,3,27
143,103,5.4,46,2,2,2,FALSE,0,31
143,25,8.2,3,1,2,0,FALSE,2,39
143,144,3.7,60,2,2,2,FALSE,0,6
143,46,7.3,74,0,0,0,TRUE,5,12
143,10,2.1,69,1,0,1,FALSE,0,3
143,119,8.4,24,0,1,0,FALSE,4,4
143,124,5.4,5,2,2,0,FALSE,3,27
143,96,6.7,39,0,1,1,FALSE,0,33
143,33,4.7,30,2,0,1,FALSE,4,30
143,76,0.5,82,0,2,0,TRUE,3,37
143,58,5.5,85,1,1,2,FALSE,1,12
143,93,7.8,37,0,1,2,FALSE,3,14
144,88,5.4,42,0,2,1,FALSE,3,19
144,30,6.2,27,2,2,1,FALSE,3,38
144,41,9.8,28,0,1,2,FALSE,2,2
144,157,2.9,61,2,1,1,FALSE,0,39
144,22,4.3,84,2,1,0,FALSE,0,20
144,46,1.2,65,0,2,1,FALSE,4,24
144,146,3.8,55,2,2,1,FALSE,5,20
144,85,4,85,0,1,0,FALSE,1,37
144,15,6.5,17,1,0,0,FALSE,1,40
144,66,4.6,90,2,2,0,FALSE,5,1
144,80,9.6,58,2,0,0,FALSE,2,1
144,135,3.2,9,1,0,0,FALSE,3,26
144,127,1,71,2,2,0,FALSE,3,25
144,106,5.7,19,1,1,2,FALSE,0,25
144,101,3.7,58,1,1,2,FALSE,0,40
144,148,8.8,79,0,2,2,TRUE,4,9
145,12,6.3,44,0,2,2,FALSE,5,38
145,128,9.9,49,1,0,0,FALSE,4,39
145,55,8.2,75,2,0,1,FALSE,5,5
145,142,4.4,47,2,0,2,FALSE,0,26
145,71,0.4,24,0,1,0,FALSE,2,16
145,30,6.8,25,1,1,1,FALSE,4,21
145,147,8.5,83,0,1,0,FALSE,0,9
145,23,0.9,87,1,0,2,FALSE,0,12
145,109,8.6,72,2,0,2,FALSE,0,40
145,127,2.2,8,0,0,1,FALSE,1,32
145,103,4,5,0,2,2,FALSE,4,6
145,108,2.9,86,1,2,0,FALSE,2,1
145,35,2.7,18,2,1,2,TRUE,0,33
145,89,7.7,29,2,2,2,FALSE,5,20
145,151,2,3,1,1,2,FALSE,2,1
146,127,1.2,64,2,1,1,FALSE,4,8
146,66,0.6,64,1,0,1,FALSE,4,30
146,91,2.8,52,1,1,0,FALSE,4,36
146,119,3.1,56,2,0,0,FALSE,4,24
146,92,1.5,39,2,2,1,FALSE,3,15
146,85,3,45,0,0,0,TRUE,4,15
146,110,4,27,2,1,1,FALSE,1,37
146,106,5.5,63,0,1,0,FALSE,0,5
146,64,9.7,49,1,0,1,FALSE,5,3
146,68,0.4,28,1,1,1,FALSE,5,0
146,74,6.9,69,0,1,1,TRUE,0,24
146,86,0.1,83,1,1,2,FALSE,5,13
146,115,0.2,60,0,2,2,TRUE,4,22
146,147,8.3,70,2,1,0,FALSE,4,32
146,17,9.8,73,2,2,2,FALSE,0,36
146,76,9.3,55,2,1,2,FALSE,5,34
147,79,9.8,27,0,0,0,FALSE,0,26
147,120,7.6,71,2,0,0,FALSE,3,31
147,1,9.1,62,0,0,0,TRUE,0,20
147,98,5.3,55,2,2,0,FALSE,0,39
147,14,5.7,29,0,1,0,FALSE,0,14
147,72,6.7,48,0,0,0,FALSE,5,27
147,108,3.2,10,0,1,1,FALSE,1,11
147,105,4.1,67,1,0,1,FALSE,3,2
147,137,1.7,78,2,2,1,FALSE,1,17
147,99,5.8,3,2,1,2,FALSE,4,16
147,96,3.5,6,1,2,0,FALSE,1,7
147,116,1,21,0,2,2,FALSE,3,0
147,135,7.6,62,0,0,1,FALSE,4,17
147,55,1.7,25,2,1,1,FALSE,3,38
147,78,4.9,25,0,2,2,FALSE,1,15
147,74,8,3,2,2,1,FALSE,2,0
148,111,8,22,1,0,2,FALSE,3,10
148,37,9.6,85,0,2,1,FALSE,0,10
148,93,1.7,24,1,1,2,FALSE,1,10
148,134,8.8,28,0,1,2,FALSE,2,17
148,84,7.5,27,1,2,2,FALSE,0,14
148,65,5.8,55,0,2,0,FALSE,3,27
148,126,2.2,34,0,1,1,FALSE,2,29
148,90,3.9,11,2,1,1,FALSE,2,14
148,124,6.9,85,2,0,2,FALSE,4,15
148,9,7.3,89,2,2,1,TRUE,1,37
148,54,8.4,3,1,2,1,FALSE,0,13
148,17,7.4,67,1,1,0,FALSE,4,18
148,62,4.3,31,2,2,2,FALSE,5,34
148,63,1.3,41,2,1,2,FALSE,4,30
148,104,6.7,85,2,2,0,FALSE,0,22
149,6,0.3,17,2,2,1,FALSE,0,18
149,11,6.2,3,1,2,1,FALSE,0,11
149,133,5.8,70,0,2,0,FALSE,5,3
149,25,4.8,88,2,1,2,FALSE,3,33
149,114,6.2,5,0,1,1,FALSE,4,6
149,62,2.7,84,0,1,1,FALSE,5,16
149,26,1,19,1,1,1,FALSE,2,23
149,151,2.5,1,2,2,2,FALSE,5,16
149,65,8.7,57,2,1,0,FALSE,3,40
149,78,5.2,12,0,1,1,FALSE,4,21
149,32,2.6,47,2,0,2,FALSE,4,15
149,24,7.6,59,1,0,1,FALSE,4,15
149,85,6.4,89,1,2,1,FALSE,1,28
149,37,2.4,25,2,1,2,FALSE,1,17
150,111,0.2,33,0,1,2,FALSE,5,38
150,116,7.9,42,1,0,2,FALSE,4,3
150,146,9.5,51,2,0,1,TRUE,4,12
150,102,8.4,15,0,0,0,FALSE,3,3
150,30,1.8,30,2,1,0,FALSE,0,40
150,41,6.1,38,2,1,1,FALSE,2,7
150,43,5.2,5,0,1,1,FALSE,0,27
150,82,6.4,48,1,0,2,FALSE,5,22
150,79,9.2,29,1,0,2,FALSE,2,9
150,115,9.6,1,0,1,0,TRUE,5,24
150,48,5.1,48,2,1,0,TRUE,4,10
150,69,8.7,63,2,2,1,FALSE,3,20
150,119,1.7,37,0,0,1,FALSE,3,35
150,20,9.9,19,1,2,0,FALSE,2,24
150,56,9.5,23,2,0,0,FALSE,3,18
150,71,9,29,1,0,1,FALSE,4,38
151,66,3.5,42,2,2,2,FALSE,0,29
151,85,7.5,34,2,2,0,TRUE,1,25
151,41,2.5,27,1,2,0,TRUE,1,18
151,36,9.1,28,1,0,1,FALSE,5,12
151,149,5.8,35,1,1,0,FALSE,1,8
151,119,6,83,2,0,2,FALSE,1,16
151,13,6.1,51,2,0,0,FALSE,3,9
151,124,6.7,75,0,0,0,FALSE,2,22
151,22,3.4,6,2,2,0,FALSE,5,8
151,135,2.6,66,1,0,1,FALSE,4,22
151,93,8.8,12,1,1,0,FALSE,0,36
151,61,6.7,3,2,1,2,FALSE,1,30
151,5,6.4,46,2,1,2,FALSE,0,10
151,23,6.8,6,0,2,1,FALSE,4,20
151,7,0.2,15,2,2,2,FALSE,0,39
151,84,8,3,1,2,1,FALSE,3,27
152,84,4.9,46,0,2,0,FALSE,2,39
152,70,6.5,89,1,2,1,FALSE,0,25
152,64,7.9,8,2,1,2,FALSE,4,9
152,56,10,11,0,2,1,TRUE,5,39
152,22,8,37,2,2,0,FALSE,2,7
152,58,1.4,18,1,0,0,FALSE,2,20
152,65,1.1,77,1,0,2,FALSE,3,24
152,130,6,2,0,1,2,FALSE,4,15
152,73,1.5,31,0,0,0,FALSE,0,8
152,16,5.9,0,1,2,0,FALSE,3,39
152,80,6.1,10,2,2,2,FALSE,1,11
152,39,8.4,2,0,2,2,FALSE,0,23
152,99,1.7,64,1,1,0,FALSE,2,8
152,23,1.9,67,1,0,1,FALSE,4,14
152,62,4.9,22,0,2,1,FALSE,3,38
152,75,3,1,2,0,2,TRUE,4,21
153,6,5.3,68,0,0,2,FALSE,0,0
153,81,1.2,87,1,1,0,FALSE,5,32
153,156,8.1,75,0,2,1,FALSE,5,40
153,113,1.3,61,0,2,2,FALSE,2,19
153,145,8.5,22,2,2,0,FALSE,4,26
153,49,3.2,17,2,1,0,FALSE,5,25
153,65,7.1,45,0,0,0,FALSE,1,8
153,57,4.6,16,0,2,0,FALSE,0,36
153,88,9,12,0,0,1,TRUE,2,2
153,62,8.1,86,0,1,0,FALSE,1,21
153,128,1.8,78,0,2,1,TRUE,3,11
153,83,3.6,27,0,0,0,FALSE,4,11
153,159,8.4,31,2,0,0,FALSE,2,31
153,99,2.3,77,0,1,0,FALSE,0,30
153,150,7.9,12,1,1,0,FALSE,4,9
153,42,7.8,61,1,0,1,FALSE,2,9
154,51,5.4,87,0,1,1,FALSE,2,8
154,119,0.5,44,2,0,2,TRUE,1,16
154,148,3.5,76,2,1,2,FALSE,2,33
154,22,9,40,1,0,2,FALSE,4,8
154,107,8.9,62,0,1,2,TRUE,0,31
154,126,5.4,25,2,2,2,FALSE,2,37
154,12,6.8,25,0,0,1,TRUE,3,11
154,129,9.1,16,2,1,1,FALSE,5,34
154,76,9.3,49,0,1,1,FALSE,1,27
154,93,5.9,56,1,0,0,FALSE,5,14
154,50,8.6,80,2,2,1,TRUE,1,0
154,98,8.6,74,1,1,2,FALSE,2,25
154,3,6.7,88,1,0,0,FALSE,0,28
154,31,7.7,85,2,2,2,FALSE,3,9
154,36,7.9,46,1,1,2,FALSE,0,15
155,133,7.1,34,0,0,0,FALSE,3,0
155,83,0.3,40,1,2,1,FALSE,4,34
155,48,7.5,8,2,1,2,FALSE,2,6
155,107,6.3,69,0,0,0,FALSE,1,36
155,145,5,80,2,1,0,FALSE,0,38
155,17,0.7,53,0,2,2,FALSE,4,11
155,89,9,49,0,1,0,FALSE,1,26
155,63,9.1,41,1,0,2,FALSE,5,1
155,68,9.2,37,0,0,1,FALSE,0,23
155,132,0.6,3,1,0,0,FALSE,4,36
155,36,9.9,12,1,1,0,FALSE,1,20
155,56,6.7,47,2,2,0,FALSE,3,35
155,27,4,14,0,0,0,FALSE,1,8
155,91,3.4,11,2,1,1,FALSE,2,8
155,60,4.2,50,0,0,2,FALSE,5,11
155,4,1,72,1,1,0,FALSE,2,34
156,50,6.9,22,1,1,1,TRUE,0,36
156,86,3.8,30,0,2,1,FALSE,2,37
156,42,2.8,29,0,1,2,FALSE,4,17
156,146,0.6,19,2,2,0,FALSE,1,17
156,116,7.5,33,1,2,0,FALSE,4,10
156,107,4.7,48,2,2,2,FALSE,5,2
156,103,3.6,43,2,0,1,FALSE,5,16
156,37,0.8,87,0,1,2,FALSE,3,8
156,11,3.9,65,0,0,2,FALSE,2,19
156,130,3.1,75,2,1,2,FALSE,2,36
156,56,5.5,65,1,0,0,FALSE,5,39
156,105,3.1,22,0,1,0,TRUE,3,26
156,2,6.3,27,2,2,2,FALSE,1,35
156,65,4.9,81,1,1,2,FALSE,2,34
156,63,8.7,15,1,0,2,FALSE,4,7
156,149,5,90,1,1,2,FALSE,3,15
157,14,5.1,43,1,2,1,FALSE,2,18
157,33,2.2,39,0,0,1,FALSE,2,25
157,65,8.1,39,0,2,0,FALSE,3,7
157,114,9.7,83,0,2,2,FALSE,3,36
157,147,0.3,15,0,0,0,FALSE,4,25
157,76,8.5,83,1,0,1,FALSE,0,18
157,96,2.2,37,2,2,1,FALSE,2,14
157,54,3.3,27,2,2,0,FALSE,4,33
157,100,1.4,51,2,0,1,TRUE,4,34
157,72,9.5,6,2,0,1,FALSE,0,11
157,138,5.1,71,1,1,2,FALSE,4,7
157,26,9,75,2,2,1,FALSE,3,25
157,121,4,46,2,1,2,FALSE,0,17
157,31,8.3,26,1,0,1,TRUE,2,14
157,140,6.4,52,1,1,1,FALSE,1,35
157,34,9.6,4,1,0,1,FALSE,0,40
158,119,4.6,41,2,0,2,FALSE,5,21
158,149,3.2,57,2,0,2,FALSE,5,34
158,124,8.8,60,2,1,0,FALSE,4,32
158,75,8.5,13,1,1,2,FALSE,0,10
158,139,8.4,77,0,1,1,FALSE,5,2
158,146,1.7,12,0,0,2,FALSE,0,7
158,84,4.9,58,0,1,2,FALSE,5,5
158,155,2.4,20,0,0,0,FALSE,2,10
158,27,1.3,3,1,1,1,FALSE,3,3
158,122,7.7,25,0,0,0,TRUE,4,36
158,113,1.7,22,1,0,0,FALSE,1,33
158,142,1.7,15,2,2,1,FALSE,4,39
158,2,6.6,49,0,0,0,FALSE,2,22
158,52,7,80,1,0,1,TRUE,1,1
158,34,1.4,21,2,2,1,FALSE,2,6
158,5,4.3,37,1,2,0,FALSE,0,5
159,110,2.7,51,1,1,2,FALSE,4,16
159,38,6.9,35,0,1,0,FALSE,1,22
159,55,6.3,53,2,1,1,FALSE,3,26
159,144,8.2,14,0,1,0,FALSE,2,33
159,13,7.8,82,2,2,1,FALSE,2,19
159,68,7.7,47,2,0,0,FALSE,5,29
159,81,7.6,29,2,1,0,FALSE,3,40
159,39,0.9,51,2,2,2,FALSE,3,18
159,67,0.5,40,1,0,2,FALSE,2,18
159,155,6.2,80,1,0,0,FALSE,0,0
159,35,3.3,68,2,2,0,FALSE,3,37
159,34,0.8,8,2,0,1,FALSE,1,29
159,140,6.9,60,2,2,1,FALSE,5,27
159,115,8.1,62,0,0,2,FALSE,4,38
159,70,2.5,29,1,2,1,FALSE,1,14
159,66,2.6,89,0,0,1,FALSE,2,21
160,103,2.7,83,0,1,2,FALSE,1,38
160,38,5.7,12,2,2,1,FALSE,2,7
160,59,1.3,10,0,2,2,FALSE,2,37
160,92,6.1,66,2,1,2,FALSE,2,8
160,43,5.8,15,0,1,2,FALSE,0,15
160,81,9.4,48,2,0,2,FALSE,5,32
160,21,1.1,11,1,1,0,FALSE,3,30
160,70,5,11,2,1,1,FALSE,4,39
160,9,8.3,53,1,1,1,FALSE,4,30
160,87,3.2,30,2,2,1,FALSE,4,7
160,132,3.2,61,2,0,0,FALSE,3,7
160,135,6.2,75,2,2,0,FALSE,1,13
160,39,7.9,55,2,2,1,FALSE,2,35
160,24,2.4,81,1,2,1,FALSE,3,12
160,26,9.3,57,1,1,1,FALSE,4,0
161,75,8.5,40,1,0,1,FALSE,1,27
161,129,9.3,35,2,2,0,FALSE,4,39
161,42,3,43,0,1,0,FALSE,1,37
161,98,0.6,49,2,2,2,FALSE,3,38
161,101,6.4,31,0,2,2,FALSE,3,24
161,61,9.7,74,1,0,0,TRUE,1,18
161,18,5.8,40,0,1,0,FALSE,2,1
161,135,7.7,84,1,2,0,FALSE,4,20
161,31,5.2,73,1,1,2,FALSE,3,34
161,150,7.6,37,1,2,0,FALSE,1,9
161,139,4.9,58,2,1,0,FALSE,5,36
161,30,3.9,42,1,2,0,FALSE,2,25
161,128,6.4,16,2,1,1,FALSE,5,21
161,140,0.4,85,1,0,0,FALSE,3,25
161,109,5.1,85,2,2,1,FALSE,2,2
162,4,0.6,11,2,2,2,FALSE,5,33
162,24,3.9,33,1,0,0,FALSE,5,29
162,158,6.1,69,0,0,0,TRUE,4,0
162,18,9.1,6,1,0,2,FALSE,3,38
162,152,5,68,0,1,1,FALSE,3,21
162,29,4.3,76,1,1,2,FALSE,1,23
162,41,7.2,1,0,2,2,FALSE,2,8
162,55,5.1,19,1,0,2,FALSE,0,21
162,8,2.7,87,2,0,0,FALSE,4,9
162,139,7.6,15,2,2,1,TRUE,5,14
162,51,9.5,9,1,1,1,FALSE,1,4
162,1,2.5,53,0,2,1,FALSE,4,31
162,12,0,3,2,1,0,FALSE,1,12
162,33,3.6,84,0,1,0,FALSE,1,31
162,112,4.1,63,0,0,0,FALSE,5,7
162,106,6.7,72,1,1,0,FALSE,2,4
163,157,7,47,1,0,2,FALSE,0,37
163,55,3.5,81,2,0,0,FALSE,1,3
163,65,3.6,66,2,1,1,FALSE,1,33
163,92,1,73,1,1,2,FALSE,3,0
163,106,0.5,11,1,1,0,FALSE,3,27
163,127,7.5,28,2,0,1,FALSE,3,34
163,60,9.5,48,2,1,1,FALSE,5,35
163,138,5.4,10,0,2,0,FALSE,1,15
163,114,6.3,9,0,1,0,FALSE,1,24
163,109,9.6,21,0,0,1,FALSE,5,11
163,25,5.9,61,1,2,0,FALSE,5,19
163,32,4.4,34,1,1,0,FALSE,1,40
163,128,8.6,34,0,2,2,FALSE,3,32
163,147,5.4,85,1,2,1,FALSE,1,4
163,102,3.8,32,2,0,1,FALSE,2,40
163,158,3.4,66,0,1,1,FALSE,0,14
164,137,7.1,80,2,1,0,FALSE,4,10
164,135,0.6,8,0,0,1,FALSE,5,17
164,97,2.4,21,1,0,1,FALSE,5,40
164,134,1.9,51,2,2,2,FALSE,0,11
164,96,2.4,90,0,1,2,FALSE,0,2
164,9,0.2,36,0,1,1,FALSE,5,26
164,7,0.4,87,2,0,0,FALSE,1,1
164,157,8.3,51,2,0,2,TRUE,1,34
164,139,5.3,60,0,1,0,FALSE,1,10
164,2,2,52,2,1,2,TRUE,0,27
164,44,9.1,14,2,0,2,FALSE,0,28
164,49,6.2,88,2,2,2,FALSE,1,29
164,69,5.1,80,2,2,0,FALSE,5,36
164,78,7.7,19,1,0,2,FALSE,1,26
164,148,9,19,0,0,0,FALSE,0,21
164,113,6.8,72,2,0,0,FALSE,5,30
165,14,3,22,1,0,2,FALSE,4,35
165,62,6.4,65,0,2,2,FALSE,5,27
165,75,1.7,41,2,2,0,FALSE,3,28
165,51,2.4,53,0,1,2,FALSE,3,30
165,49,8.2,8,1,0,2,FALSE,2,38
165,142,2.7,29,1,1,1,FALSE,0,35
165,125,7.1,22,2,1,2,FALSE,1,18
165,54,9.8,47,2,0,1,TRUE,4,26
165,141,8.1,27,2,0,0,TRUE,1,0
165,47,6.7,70,1,1,0,FALSE,4,14
165,18,7.8,26,1,0,0,FALSE,3,39
165,156,3.3,14,0,0,2,FALSE,1,21
165,63,6.3,79,2,0,0,TRUE,4,3
165,13,1.2,13,2,1,2,FALSE,2,34
165,10,5.4,60,0,1,0,FALSE,3,3
165,116,6.6,46,1,0,2,FALSE,5,34
